통계연월,통계시도명,통계시군구명,장애유형,장애정도,등록장애인수
202412,인천광역시,부평구,뇌전증,심한 장애,20
202412,인천광역시,부평구,지체,심하지 않은 장애,9069
202412,인천광역시,부평구,시각,심하지 않은 장애,2021
202412,인천광역시,부평구,청각,심하지 않은 장애,4339
202412,인천광역시,부평구,언어,심하지 않은 장애,134
202412,인천광역시,부평구,뇌병변,심하지 않은 장애,1050
202412,인천광역시,부평구,정신,심하지 않은 장애,26
202412,인천광역시,부평구,신장,심하지 않은 장애,259
202412,인천광역시,부평구,심장,심하지 않은 장애,9
202412,인천광역시,부평구,호흡기,심하지 않은 장애,5
202412,인천광역시,부평구,간,심하지 않은 장애,141
202412,인천광역시,부평구,안면,심하지 않은 장애,10
202412,인천광역시,부평구,장루.요루,심하지 않은 장애,144
202412,인천광역시,부평구,뇌전증,심하지 않은 장애,64
202412,인천광역시,계양구,지체,심한 장애,1136
202412,인천광역시,계양구,시각,심한 장애,216
202412,인천광역시,계양구,청각,심한 장애,415
202412,인천광역시,계양구,언어,심한 장애,57
202412,인천광역시,계양구,지적,심한 장애,1180
202412,인천광역시,계양구,뇌병변,심한 장애,760
202412,인천광역시,계양구,자폐성,심한 장애,285
202412,인천광역시,계양구,정신,심한 장애,475
202412,인천광역시,계양구,신장,심한 장애,576
202412,인천광역시,계양구,심장,심한 장애,13
202412,인천광역시,계양구,호흡기,심한 장애,62
202412,인천광역시,계양구,간,심한 장애,4
202412,인천광역시,계양구,안면,심한 장애,9
202412,인천광역시,계양구,장루.요루,심한 장애,8
202412,인천광역시,계양구,뇌전증,심한 장애,7
202412,인천광역시,계양구,지체,심하지 않은 장애,5248
202412,인천광역시,계양구,시각,심하지 않은 장애,1166
202412,인천광역시,계양구,청각,심하지 않은 장애,2089
202412,인천광역시,계양구,언어,심하지 않은 장애,68
202412,인천광역시,계양구,뇌병변,심하지 않은 장애,574
202412,인천광역시,계양구,정신,심하지 않은 장애,13
202412,인천광역시,계양구,신장,심하지 않은 장애,170
202412,인천광역시,계양구,심장,심하지 않은 장애,9
202412,인천광역시,계양구,호흡기,심하지 않은 장애,4
202412,인천광역시,계양구,간,심하지 않은 장애,84
202412,인천광역시,계양구,안면,심하지 않은 장애,5
202412,인천광역시,계양구,장루.요루,심하지 않은 장애,75
202412,인천광역시,계양구,뇌전증,심하지 않은 장애,31
202412,인천광역시,서구,지체,심한 장애,2126
202412,인천광역시,서구,시각,심한 장애,366
202412,인천광역시,서구,청각,심한 장애,777
202412,인천광역시,서구,언어,심한 장애,132
202412,인천광역시,서구,지적,심한 장애,2121
202412,인천광역시,서구,뇌병변,심한 장애,1247
202412,인천광역시,서구,자폐성,심한 장애,527
202412,인천광역시,서구,정신,심한 장애,898
202412,인천광역시,서구,신장,심한 장애,898
202412,인천광역시,서구,심장,심한 장애,45
202412,인천광역시,서구,호흡기,심한 장애,76
202412,인천광역시,서구,간,심한 장애,5
202412,인천광역시,서구,안면,심한 장애,21
202412,인천광역시,서구,장루.요루,심한 장애,18
202412,인천광역시,서구,뇌전증,심한 장애,12
202412,인천광역시,서구,지체,심하지 않은 장애,9579
202412,인천광역시,서구,시각,심하지 않은 장애,2043
202412,인천광역시,서구,청각,심하지 않은 장애,3620
202412,인천광역시,서구,언어,심하지 않은 장애,126
202412,인천광역시,서구,뇌병변,심하지 않은 장애,1050
202412,인천광역시,서구,정신,심하지 않은 장애,26
202412,인천광역시,서구,신장,심하지 않은 장애,310
202412,인천광역시,서구,심장,심하지 않은 장애,9
202412,인천광역시,서구,호흡기,심하지 않은 장애,8
202412,인천광역시,서구,간,심하지 않은 장애,165
202412,인천광역시,서구,안면,심하지 않은 장애,15
202412,인천광역시,서구,장루.요루,심하지 않은 장애,160
202412,인천광역시,서구,뇌전증,심하지 않은 장애,40
202412,인천광역시,강화군,지체,심한 장애,463
202412,인천광역시,강화군,시각,심한 장애,94
202412,인천광역시,강화군,청각,심한 장애,228
202412,인천광역시,강화군,언어,심한 장애,30
202412,인천광역시,강화군,지적,심한 장애,551
202412,인천광역시,강화군,뇌병변,심한 장애,239
202412,인천광역시,강화군,자폐성,심한 장애,79
202412,인천광역시,강화군,정신,심한 장애,247
202412,인천광역시,강화군,신장,심한 장애,149
202412,인천광역시,강화군,심장,심한 장애,3
202412,인천광역시,강화군,호흡기,심한 장애,22
202412,인천광역시,강화군,간,심한 장애,1
202412,인천광역시,강화군,안면,심한 장애,4
202412,인천광역시,강화군,장루.요루,심한 장애,4
202412,인천광역시,강화군,뇌전증,심한 장애,1
202412,인천광역시,강화군,지체,심하지 않은 장애,2027
202412,인천광역시,강화군,시각,심하지 않은 장애,413
202412,인천광역시,강화군,청각,심하지 않은 장애,913
202412,인천광역시,강화군,언어,심하지 않은 장애,18
202412,인천광역시,강화군,뇌병변,심하지 않은 장애,208
202412,인천광역시,강화군,정신,심하지 않은 장애,3
202412,인천광역시,강화군,신장,심하지 않은 장애,53
202412,인천광역시,강화군,심장,심하지 않은 장애,3
202412,인천광역시,강화군,간,심하지 않은 장애,27
202412,인천광역시,강화군,안면,심하지 않은 장애,2
202412,인천광역시,강화군,장루.요루,심하지 않은 장애,41
202412,인천광역시,강화군,뇌전증,심하지 않은 장애,10
202412,인천광역시,옹진군,지체,심한 장애,119
202412,인천광역시,옹진군,시각,심한 장애,17
202412,인천광역시,옹진군,청각,심한 장애,46
202412,인천광역시,옹진군,언어,심한 장애,7
202412,인천광역시,옹진군,지적,심한 장애,167
202412,인천광역시,옹진군,뇌병변,심한 장애,66
202412,인천광역시,옹진군,자폐성,심한 장애,15
202412,인천광역시,옹진군,정신,심한 장애,31
202412,인천광역시,옹진군,신장,심한 장애,26
202412,인천광역시,옹진군,심장,심한 장애,2
202412,인천광역시,옹진군,호흡기,심한 장애,2
202412,인천광역시,옹진군,장루.요루,심한 장애,1
202412,인천광역시,옹진군,지체,심하지 않은 장애,619
202412,인천광역시,옹진군,시각,심하지 않은 장애,129
202412,인천광역시,옹진군,청각,심하지 않은 장애,243
202412,인천광역시,옹진군,언어,심하지 않은 장애,7
202412,인천광역시,옹진군,뇌병변,심하지 않은 장애,47
202412,인천광역시,옹진군,신장,심하지 않은 장애,12
202412,인천광역시,옹진군,호흡기,심하지 않은 장애,1
202412,인천광역시,옹진군,간,심하지 않은 장애,6
202412,인천광역시,옹진군,안면,심하지 않은 장애,1
202412,인천광역시,옹진군,장루.요루,심하지 않은 장애,9
202412,인천광역시,옹진군,뇌전증,심하지 않은 장애,1
202412,광주광역시,동구,지체,심한 장애,384
202412,광주광역시,동구,시각,심한 장애,121
202412,광주광역시,동구,청각,심한 장애,158
202412,광주광역시,동구,언어,심한 장애,31
202412,광주광역시,동구,지적,심한 장애,498
202412,광주광역시,동구,뇌병변,심한 장애,322
202412,광주광역시,동구,자폐성,심한 장애,90
202412,광주광역시,동구,정신,심한 장애,305
202412,광주광역시,동구,신장,심한 장애,192
202412,광주광역시,동구,심장,심한 장애,10
202412,광주광역시,동구,호흡기,심한 장애,16
202412,광주광역시,동구,간,심한 장애,1
202412,광주광역시,동구,안면,심한 장애,1
202412,광주광역시,동구,장루.요루,심한 장애,3
202412,광주광역시,동구,뇌전증,심한 장애,3
202412,광주광역시,동구,지체,심하지 않은 장애,1760
202412,광주광역시,동구,시각,심하지 않은 장애,491
202412,광주광역시,동구,청각,심하지 않은 장애,794
202412,광주광역시,동구,언어,심하지 않은 장애,22
202412,광주광역시,동구,뇌병변,심하지 않은 장애,231
202412,광주광역시,동구,정신,심하지 않은 장애,12
202412,광주광역시,동구,신장,심하지 않은 장애,52
202412,광주광역시,동구,심장,심하지 않은 장애,2
202412,광주광역시,동구,간,심하지 않은 장애,31
202412,광주광역시,동구,안면,심하지 않은 장애,4
202412,광주광역시,동구,장루.요루,심하지 않은 장애,39
202412,광주광역시,동구,뇌전증,심하지 않은 장애,12
202412,광주광역시,서구,지체,심한 장애,986
202412,광주광역시,서구,시각,심한 장애,296
202412,광주광역시,서구,청각,심한 장애,526
202412,광주광역시,서구,언어,심한 장애,62
202412,광주광역시,서구,지적,심한 장애,1404
202412,광주광역시,서구,뇌병변,심한 장애,706
202412,광주광역시,서구,자폐성,심한 장애,245
202412,광주광역시,서구,정신,심한 장애,547
202412,광주광역시,서구,신장,심한 장애,396
202412,광주광역시,서구,심장,심한 장애,16
202412,광주광역시,서구,호흡기,심한 장애,43
202412,광주광역시,서구,간,심한 장애,2
202412,광주광역시,서구,안면,심한 장애,2
202412,광주광역시,서구,장루.요루,심한 장애,6
202412,광주광역시,서구,뇌전증,심한 장애,9
202412,광주광역시,서구,지체,심하지 않은 장애,4345
202412,광주광역시,서구,시각,심하지 않은 장애,1174
202412,광주광역시,서구,청각,심하지 않은 장애,1491
202412,광주광역시,서구,언어,심하지 않은 장애,56
202412,광주광역시,서구,뇌병변,심하지 않은 장애,595
202412,광주광역시,서구,정신,심하지 않은 장애,14
202412,광주광역시,서구,신장,심하지 않은 장애,181
202412,광주광역시,서구,심장,심하지 않은 장애,11
202412,광주광역시,서구,호흡기,심하지 않은 장애,2
202412,광주광역시,서구,간,심하지 않은 장애,81
202412,광주광역시,서구,안면,심하지 않은 장애,3
202412,광주광역시,서구,장루.요루,심하지 않은 장애,76
202412,광주광역시,서구,뇌전증,심하지 않은 장애,55
202412,광주광역시,남구,지체,심한 장애,756
202412,광주광역시,남구,시각,심한 장애,221
202412,광주광역시,남구,청각,심한 장애,371
202412,광주광역시,남구,언어,심한 장애,49
202412,광주광역시,남구,지적,심한 장애,1165
202412,광주광역시,남구,뇌병변,심한 장애,563
202412,광주광역시,남구,자폐성,심한 장애,195
202412,광주광역시,남구,정신,심한 장애,625
202412,광주광역시,남구,신장,심한 장애,359
202412,광주광역시,남구,심장,심한 장애,13
202412,광주광역시,남구,호흡기,심한 장애,41
202412,광주광역시,남구,간,심한 장애,1
202412,광주광역시,남구,안면,심한 장애,6
202412,광주광역시,남구,장루.요루,심한 장애,7
202412,광주광역시,남구,뇌전증,심한 장애,7
202412,광주광역시,남구,지체,심하지 않은 장애,3453
202412,광주광역시,남구,시각,심하지 않은 장애,997
202412,광주광역시,남구,청각,심하지 않은 장애,1383
202412,광주광역시,남구,언어,심하지 않은 장애,49
202412,광주광역시,남구,뇌병변,심하지 않은 장애,480
202412,광주광역시,남구,정신,심하지 않은 장애,23
202412,광주광역시,남구,신장,심하지 않은 장애,117
202412,광주광역시,남구,심장,심하지 않은 장애,7
202412,광주광역시,남구,간,심하지 않은 장애,74
202412,광주광역시,남구,안면,심하지 않은 장애,2
202412,광주광역시,남구,장루.요루,심하지 않은 장애,98
202412,광주광역시,남구,뇌전증,심하지 않은 장애,18
202412,광주광역시,북구,지체,심한 장애,1618
202412,광주광역시,북구,시각,심한 장애,388
202412,광주광역시,북구,청각,심한 장애,674
202412,광주광역시,북구,언어,심한 장애,106
202412,광주광역시,북구,지적,심한 장애,2416
202412,광주광역시,북구,뇌병변,심한 장애,1182
202412,광주광역시,북구,자폐성,심한 장애,396
202412,광주광역시,북구,정신,심한 장애,1018
202412,광주광역시,북구,신장,심한 장애,677
202412,광주광역시,북구,심장,심한 장애,26
202412,광주광역시,북구,호흡기,심한 장애,95
202412,광주광역시,북구,간,심한 장애,6
202412,광주광역시,북구,안면,심한 장애,13
202412,광주광역시,북구,장루.요루,심한 장애,10
202412,광주광역시,북구,뇌전증,심한 장애,25
202412,광주광역시,북구,지체,심하지 않은 장애,7080
202412,광주광역시,북구,시각,심하지 않은 장애,1806
202412,광주광역시,북구,청각,심하지 않은 장애,2598
202412,광주광역시,북구,언어,심하지 않은 장애,74
202412,광주광역시,북구,뇌병변,심하지 않은 장애,930
202412,광주광역시,북구,정신,심하지 않은 장애,21
202412,광주광역시,북구,신장,심하지 않은 장애,188
202412,광주광역시,북구,심장,심하지 않은 장애,7
202412,광주광역시,북구,호흡기,심하지 않은 장애,6
202412,광주광역시,북구,간,심하지 않은 장애,118
202412,광주광역시,북구,안면,심하지 않은 장애,14
202412,광주광역시,북구,장루.요루,심하지 않은 장애,100
202412,광주광역시,북구,뇌전증,심하지 않은 장애,72
202412,광주광역시,광산구,지체,심한 장애,1410
202412,광주광역시,광산구,시각,심한 장애,250
202412,광주광역시,광산구,청각,심한 장애,556
202412,광주광역시,광산구,언어,심한 장애,81
202412,광주광역시,광산구,지적,심한 장애,2379
202412,광주광역시,광산구,뇌병변,심한 장애,907
202412,광주광역시,광산구,자폐성,심한 장애,380
202412,광주광역시,광산구,정신,심한 장애,622
202412,광주광역시,광산구,신장,심한 장애,463
202412,광주광역시,광산구,심장,심한 장애,19
202412,광주광역시,광산구,호흡기,심한 장애,61
202412,광주광역시,광산구,간,심한 장애,1
202412,광주광역시,광산구,안면,심한 장애,11
202412,광주광역시,광산구,장루.요루,심한 장애,11
202412,광주광역시,광산구,뇌전증,심한 장애,14
202412,광주광역시,광산구,지체,심하지 않은 장애,6057
202412,광주광역시,광산구,시각,심하지 않은 장애,1325
202412,광주광역시,광산구,청각,심하지 않은 장애,1781
202412,광주광역시,광산구,언어,심하지 않은 장애,77
202412,광주광역시,광산구,뇌병변,심하지 않은 장애,622
202412,광주광역시,광산구,정신,심하지 않은 장애,14
202412,광주광역시,광산구,신장,심하지 않은 장애,195
202412,광주광역시,광산구,심장,심하지 않은 장애,13
202412,광주광역시,광산구,호흡기,심하지 않은 장애,4
202412,광주광역시,광산구,간,심하지 않은 장애,113
202412,광주광역시,광산구,안면,심하지 않은 장애,10
202412,광주광역시,광산구,장루.요루,심하지 않은 장애,88
202412,광주광역시,광산구,뇌전증,심하지 않은 장애,52
202412,대전광역시,동구,지체,심한 장애,1200
202412,대전광역시,동구,시각,심한 장애,293
202412,대전광역시,동구,청각,심한 장애,403
202412,대전광역시,동구,언어,심한 장애,65
202412,대전광역시,동구,지적,심한 장애,1451
202412,대전광역시,동구,뇌병변,심한 장애,747
202412,대전광역시,동구,자폐성,심한 장애,202
202412,대전광역시,동구,정신,심한 장애,718
202412,대전광역시,동구,신장,심한 장애,464
202412,대전광역시,동구,심장,심한 장애,14
202412,대전광역시,동구,호흡기,심한 장애,59
202412,대전광역시,동구,간,심한 장애,2
202412,대전광역시,동구,안면,심한 장애,11
202412,대전광역시,동구,장루.요루,심한 장애,6
202412,대전광역시,동구,뇌전증,심한 장애,13
202412,대전광역시,동구,지체,심하지 않은 장애,4979
202412,대전광역시,동구,시각,심하지 않은 장애,1048
202412,대전광역시,동구,청각,심하지 않은 장애,1607
202412,대전광역시,동구,언어,심하지 않은 장애,57
202412,대전광역시,동구,뇌병변,심하지 않은 장애,570
202412,대전광역시,동구,정신,심하지 않은 장애,10
202412,대전광역시,동구,신장,심하지 않은 장애,129
202412,대전광역시,동구,심장,심하지 않은 장애,8
202412,대전광역시,동구,호흡기,심하지 않은 장애,3
202412,대전광역시,동구,간,심하지 않은 장애,71
202412,대전광역시,동구,안면,심하지 않은 장애,3
202412,대전광역시,동구,장루.요루,심하지 않은 장애,77
202412,대전광역시,동구,뇌전증,심하지 않은 장애,42
202412,대전광역시,중구,지체,심한 장애,1051
202412,대전광역시,중구,시각,심한 장애,257
202412,대전광역시,중구,청각,심한 장애,386
202412,대전광역시,중구,언어,심한 장애,70
202412,대전광역시,중구,지적,심한 장애,1307
202412,대전광역시,중구,뇌병변,심한 장애,708
202412,대전광역시,중구,자폐성,심한 장애,205
202412,대전광역시,중구,정신,심한 장애,613
202412,대전광역시,중구,신장,심한 장애,514
202412,대전광역시,중구,심장,심한 장애,16
202412,대전광역시,중구,호흡기,심한 장애,46
202412,대전광역시,중구,간,심한 장애,1
202412,대전광역시,중구,안면,심한 장애,8
202412,대전광역시,중구,장루.요루,심한 장애,3
202412,대전광역시,중구,뇌전증,심한 장애,12
202412,대전광역시,중구,지체,심하지 않은 장애,4733
202412,대전광역시,중구,시각,심하지 않은 장애,1078
202412,대전광역시,중구,청각,심하지 않은 장애,1647
202412,대전광역시,중구,언어,심하지 않은 장애,50
202412,대전광역시,중구,뇌병변,심하지 않은 장애,580
202412,대전광역시,중구,정신,심하지 않은 장애,13
202412,대전광역시,중구,신장,심하지 않은 장애,139
202412,대전광역시,중구,심장,심하지 않은 장애,5
202412,대전광역시,중구,호흡기,심하지 않은 장애,4
202412,대전광역시,중구,간,심하지 않은 장애,71
202412,대전광역시,중구,안면,심하지 않은 장애,4
202412,대전광역시,중구,장루.요루,심하지 않은 장애,73
202412,대전광역시,중구,뇌전증,심하지 않은 장애,29
202412,대전광역시,서구,지체,심한 장애,1610
202412,대전광역시,서구,시각,심한 장애,407
202412,대전광역시,서구,청각,심한 장애,521
202412,대전광역시,서구,언어,심한 장애,94
202412,대전광역시,서구,지적,심한 장애,2007
202412,대전광역시,서구,뇌병변,심한 장애,1087
202412,대전광역시,서구,자폐성,심한 장애,440
202412,대전광역시,서구,정신,심한 장애,915
202412,대전광역시,서구,신장,심한 장애,648
202412,대전광역시,서구,심장,심한 장애,23
202412,대전광역시,서구,호흡기,심한 장애,74
202412,대전광역시,서구,간,심한 장애,5
202412,대전광역시,서구,안면,심한 장애,14
202412,대전광역시,서구,장루.요루,심한 장애,12
202412,대전광역시,서구,뇌전증,심한 장애,29
202412,대전광역시,서구,지체,심하지 않은 장애,6941
202412,대전광역시,서구,시각,심하지 않은 장애,1577
202412,대전광역시,서구,청각,심하지 않은 장애,2317
202412,대전광역시,서구,언어,심하지 않은 장애,87
202412,대전광역시,서구,뇌병변,심하지 않은 장애,880
202412,대전광역시,서구,정신,심하지 않은 장애,14
202412,대전광역시,서구,신장,심하지 않은 장애,239
202412,대전광역시,서구,심장,심하지 않은 장애,7
202412,대전광역시,서구,호흡기,심하지 않은 장애,1
202412,대전광역시,서구,간,심하지 않은 장애,108
202412,대전광역시,서구,안면,심하지 않은 장애,16
202412,대전광역시,서구,장루.요루,심하지 않은 장애,118
202412,대전광역시,서구,뇌전증,심하지 않은 장애,54
202412,대전광역시,유성구,지체,심한 장애,1048
202412,대전광역시,유성구,시각,심한 장애,169
202412,대전광역시,유성구,청각,심한 장애,325
202412,대전광역시,유성구,언어,심한 장애,65
202412,대전광역시,유성구,지적,심한 장애,1183
202412,대전광역시,유성구,뇌병변,심한 장애,724
202412,대전광역시,유성구,자폐성,심한 장애,431
202412,대전광역시,유성구,정신,심한 장애,558
202412,대전광역시,유성구,신장,심한 장애,360
202412,대전광역시,유성구,심장,심한 장애,22
202412,대전광역시,유성구,호흡기,심한 장애,31
202412,대전광역시,유성구,간,심한 장애,1
202412,대전광역시,유성구,안면,심한 장애,4
202412,대전광역시,유성구,장루.요루,심한 장애,10
202412,대전광역시,유성구,뇌전증,심한 장애,7
202412,대전광역시,유성구,지체,심하지 않은 장애,4264
202412,대전광역시,유성구,시각,심하지 않은 장애,1030
202412,대전광역시,유성구,청각,심하지 않은 장애,1323
202412,대전광역시,유성구,언어,심하지 않은 장애,50
202412,대전광역시,유성구,뇌병변,심하지 않은 장애,524
202412,대전광역시,유성구,정신,심하지 않은 장애,13
202412,대전광역시,유성구,신장,심하지 않은 장애,190
202412,대전광역시,유성구,심장,심하지 않은 장애,9
202412,대전광역시,유성구,호흡기,심하지 않은 장애,5
202412,대전광역시,유성구,간,심하지 않은 장애,86
202412,대전광역시,유성구,안면,심하지 않은 장애,8
202412,대전광역시,유성구,장루.요루,심하지 않은 장애,61
202412,대전광역시,유성구,뇌전증,심하지 않은 장애,30
202412,대전광역시,대덕구,지체,심한 장애,890
202412,대전광역시,대덕구,시각,심한 장애,159
202412,대전광역시,대덕구,청각,심한 장애,279
202412,대전광역시,대덕구,언어,심한 장애,46
202412,대전광역시,대덕구,지적,심한 장애,1341
202412,대전광역시,대덕구,뇌병변,심한 장애,536
202412,대전광역시,대덕구,자폐성,심한 장애,156
202412,대전광역시,대덕구,정신,심한 장애,457
202412,대전광역시,대덕구,신장,심한 장애,359
202412,대전광역시,대덕구,심장,심한 장애,15
202412,대전광역시,대덕구,호흡기,심한 장애,40
202412,대전광역시,대덕구,간,심한 장애,6
202412,대전광역시,대덕구,안면,심한 장애,11
202412,대전광역시,대덕구,장루.요루,심한 장애,7
202412,대전광역시,대덕구,뇌전증,심한 장애,11
202412,대전광역시,대덕구,지체,심하지 않은 장애,3664
202412,대전광역시,대덕구,시각,심하지 않은 장애,755
202412,대전광역시,대덕구,청각,심하지 않은 장애,1248
202412,대전광역시,대덕구,언어,심하지 않은 장애,46
202412,대전광역시,대덕구,뇌병변,심하지 않은 장애,408
202412,대전광역시,대덕구,정신,심하지 않은 장애,10
202412,대전광역시,대덕구,신장,심하지 않은 장애,85
202412,대전광역시,대덕구,심장,심하지 않은 장애,1
202412,대전광역시,대덕구,호흡기,심하지 않은 장애,4
202412,대전광역시,대덕구,간,심하지 않은 장애,52
202412,대전광역시,대덕구,안면,심하지 않은 장애,6
202412,대전광역시,대덕구,장루.요루,심하지 않은 장애,66
202412,대전광역시,대덕구,뇌전증,심하지 않은 장애,35
202412,울산광역시,중구,지체,심한 장애,776
202412,울산광역시,중구,시각,심한 장애,155
202412,울산광역시,중구,청각,심한 장애,348
202412,울산광역시,중구,언어,심한 장애,34
202412,울산광역시,중구,지적,심한 장애,825
202412,울산광역시,중구,뇌병변,심한 장애,533
202412,울산광역시,중구,자폐성,심한 장애,201
202412,울산광역시,중구,정신,심한 장애,296
202412,울산광역시,중구,신장,심한 장애,362
202412,울산광역시,중구,심장,심한 장애,19
202412,울산광역시,중구,호흡기,심한 장애,42
202412,울산광역시,중구,간,심한 장애,2
202412,울산광역시,중구,안면,심한 장애,5
202412,울산광역시,중구,장루.요루,심한 장애,5
202412,울산광역시,중구,뇌전증,심한 장애,5
202412,울산광역시,중구,지체,심하지 않은 장애,3896
202412,울산광역시,중구,시각,심하지 않은 장애,895
202412,울산광역시,중구,청각,심하지 않은 장애,1395
202412,울산광역시,중구,언어,심하지 않은 장애,46
202412,울산광역시,중구,뇌병변,심하지 않은 장애,425
202412,울산광역시,중구,정신,심하지 않은 장애,8
202412,울산광역시,중구,신장,심하지 않은 장애,112
202412,울산광역시,중구,심장,심하지 않은 장애,3
202412,울산광역시,중구,호흡기,심하지 않은 장애,2
202412,울산광역시,중구,간,심하지 않은 장애,75
202412,울산광역시,중구,안면,심하지 않은 장애,14
202412,울산광역시,중구,장루.요루,심하지 않은 장애,75
202412,울산광역시,중구,뇌전증,심하지 않은 장애,21
202412,울산광역시,남구,지체,심한 장애,989
202412,울산광역시,남구,시각,심한 장애,276
202412,울산광역시,남구,청각,심한 장애,411
202412,울산광역시,남구,언어,심한 장애,61
202412,울산광역시,남구,지적,심한 장애,1000
202412,울산광역시,남구,뇌병변,심한 장애,675
202412,울산광역시,남구,자폐성,심한 장애,278
202412,울산광역시,남구,정신,심한 장애,343
202412,울산광역시,남구,신장,심한 장애,482
202412,울산광역시,남구,심장,심한 장애,30
202412,울산광역시,남구,호흡기,심한 장애,59
202412,울산광역시,남구,안면,심한 장애,5
202412,울산광역시,남구,장루.요루,심한 장애,8
202412,울산광역시,남구,뇌전증,심한 장애,9
202412,울산광역시,남구,지체,심하지 않은 장애,4522
202412,울산광역시,남구,시각,심하지 않은 장애,1055
202412,울산광역시,남구,청각,심하지 않은 장애,1506
202412,울산광역시,남구,언어,심하지 않은 장애,54
202412,울산광역시,남구,뇌병변,심하지 않은 장애,514
202412,울산광역시,남구,정신,심하지 않은 장애,9
202412,울산광역시,남구,신장,심하지 않은 장애,201
202412,울산광역시,남구,심장,심하지 않은 장애,6
202412,울산광역시,남구,호흡기,심하지 않은 장애,4
202412,울산광역시,남구,간,심하지 않은 장애,109
202412,울산광역시,남구,안면,심하지 않은 장애,7
202412,울산광역시,남구,장루.요루,심하지 않은 장애,64
202412,울산광역시,남구,뇌전증,심하지 않은 장애,18
202412,울산광역시,동구,지체,심한 장애,530
202412,울산광역시,동구,시각,심한 장애,119
202412,울산광역시,동구,청각,심한 장애,306
202412,울산광역시,동구,언어,심한 장애,29
202412,울산광역시,동구,지적,심한 장애,738
202412,울산광역시,동구,뇌병변,심한 장애,351
202412,울산광역시,동구,자폐성,심한 장애,130
202412,울산광역시,동구,정신,심한 장애,171
202412,울산광역시,동구,신장,심한 장애,244
202412,울산광역시,동구,심장,심한 장애,8
202412,울산광역시,동구,호흡기,심한 장애,50
202412,울산광역시,동구,간,심한 장애,3
202412,울산광역시,동구,안면,심한 장애,6
202412,울산광역시,동구,장루.요루,심한 장애,2
202412,울산광역시,동구,뇌전증,심한 장애,5
202412,울산광역시,동구,지체,심하지 않은 장애,2563
202412,울산광역시,동구,시각,심하지 않은 장애,514
202412,울산광역시,동구,청각,심하지 않은 장애,1058
202412,울산광역시,동구,언어,심하지 않은 장애,42
202412,울산광역시,동구,뇌병변,심하지 않은 장애,247
202412,울산광역시,동구,정신,심하지 않은 장애,4
202412,울산광역시,동구,신장,심하지 않은 장애,119
202412,울산광역시,동구,심장,심하지 않은 장애,5
202412,울산광역시,동구,호흡기,심하지 않은 장애,2
202412,울산광역시,동구,간,심하지 않은 장애,52
202412,울산광역시,동구,안면,심하지 않은 장애,8
202412,울산광역시,동구,장루.요루,심하지 않은 장애,26
202412,울산광역시,동구,뇌전증,심하지 않은 장애,17
202412,울산광역시,북구,지체,심한 장애,674
202412,울산광역시,북구,시각,심한 장애,125
202412,울산광역시,북구,청각,심한 장애,370
202412,울산광역시,북구,언어,심한 장애,49
202412,울산광역시,북구,지적,심한 장애,1009
202412,울산광역시,북구,뇌병변,심한 장애,440
202412,울산광역시,북구,자폐성,심한 장애,215
202412,울산광역시,북구,정신,심한 장애,202
202412,울산광역시,북구,신장,심한 장애,243
202412,울산광역시,북구,심장,심한 장애,29
202412,울산광역시,북구,호흡기,심한 장애,34
202412,울산광역시,북구,간,심한 장애,3
202412,울산광역시,북구,안면,심한 장애,9
202412,울산광역시,북구,장루.요루,심한 장애,3
202412,울산광역시,북구,뇌전증,심한 장애,6
202412,울산광역시,북구,지체,심하지 않은 장애,3290
202412,울산광역시,북구,시각,심하지 않은 장애,589
202412,울산광역시,북구,청각,심하지 않은 장애,830
202412,울산광역시,북구,언어,심하지 않은 장애,48
202412,울산광역시,북구,뇌병변,심하지 않은 장애,350
202412,울산광역시,북구,정신,심하지 않은 장애,8
202412,울산광역시,북구,신장,심하지 않은 장애,122
202412,울산광역시,북구,심장,심하지 않은 장애,6
202412,울산광역시,북구,호흡기,심하지 않은 장애,2
202412,울산광역시,북구,간,심하지 않은 장애,63
202412,울산광역시,북구,안면,심하지 않은 장애,5
202412,울산광역시,북구,장루.요루,심하지 않은 장애,30
202412,울산광역시,북구,뇌전증,심하지 않은 장애,11
202412,울산광역시,울주군,지체,심한 장애,934
202412,울산광역시,울주군,시각,심한 장애,199
202412,울산광역시,울주군,청각,심한 장애,426
202412,울산광역시,울주군,언어,심한 장애,53
202412,울산광역시,울주군,지적,심한 장애,1333
202412,울산광역시,울주군,뇌병변,심한 장애,610
202412,울산광역시,울주군,자폐성,심한 장애,165
202412,울산광역시,울주군,정신,심한 장애,419
202412,울산광역시,울주군,신장,심한 장애,304
202412,울산광역시,울주군,심장,심한 장애,28
202412,울산광역시,울주군,호흡기,심한 장애,36
202412,울산광역시,울주군,간,심한 장애,1
202412,울산광역시,울주군,안면,심한 장애,9
202412,울산광역시,울주군,장루.요루,심한 장애,8
202412,울산광역시,울주군,뇌전증,심한 장애,12
202412,울산광역시,울주군,지체,심하지 않은 장애,4102
202412,울산광역시,울주군,시각,심하지 않은 장애,832
202412,울산광역시,울주군,청각,심하지 않은 장애,1367
202412,울산광역시,울주군,언어,심하지 않은 장애,36
202412,울산광역시,울주군,뇌병변,심하지 않은 장애,457
202412,울산광역시,울주군,정신,심하지 않은 장애,2
202412,울산광역시,울주군,신장,심하지 않은 장애,152
