통계연월,통계시도명,통계시군구명,장애유형,장애정도,등록장애인수
202403,부산광역시,기장군,안면,심한 장애,3
202403,부산광역시,기장군,장루.요루,심한 장애,8
202403,부산광역시,기장군,뇌전증,심한 장애,15
202403,부산광역시,기장군,지체,심하지 않은 장애,2963
202403,부산광역시,기장군,시각,심하지 않은 장애,676
202403,부산광역시,기장군,청각,심하지 않은 장애,952
202403,부산광역시,기장군,언어,심하지 않은 장애,50
202403,부산광역시,기장군,뇌병변,심하지 않은 장애,378
202403,부산광역시,기장군,정신,심하지 않은 장애,3
202403,부산광역시,기장군,신장,심하지 않은 장애,94
202403,부산광역시,기장군,심장,심하지 않은 장애,6
202403,부산광역시,기장군,호흡기,심하지 않은 장애,4
202403,부산광역시,기장군,간,심하지 않은 장애,46
202403,부산광역시,기장군,안면,심하지 않은 장애,8
202403,부산광역시,기장군,장루.요루,심하지 않은 장애,56
202403,부산광역시,기장군,뇌전증,심하지 않은 장애,15
202403,대구광역시,중구,지체,심한 장애,310
202403,대구광역시,중구,시각,심한 장애,89
202403,대구광역시,중구,청각,심한 장애,144
202403,대구광역시,중구,언어,심한 장애,16
202403,대구광역시,중구,지적,심한 장애,295
202403,대구광역시,중구,뇌병변,심한 장애,231
202403,대구광역시,중구,자폐성,심한 장애,59
202403,대구광역시,중구,정신,심한 장애,145
202403,대구광역시,중구,신장,심한 장애,141
202403,대구광역시,중구,심장,심한 장애,5
202403,대구광역시,중구,호흡기,심한 장애,8
202403,대구광역시,중구,안면,심한 장애,1
202403,대구광역시,중구,장루.요루,심한 장애,2
202403,대구광역시,중구,뇌전증,심한 장애,3
202403,대구광역시,중구,지체,심하지 않은 장애,1255
202403,대구광역시,중구,시각,심하지 않은 장애,350
202403,대구광역시,중구,청각,심하지 않은 장애,806
202403,대구광역시,중구,언어,심하지 않은 장애,23
202403,대구광역시,중구,뇌병변,심하지 않은 장애,211
202403,대구광역시,중구,정신,심하지 않은 장애,1
202403,대구광역시,중구,신장,심하지 않은 장애,52
202403,대구광역시,중구,심장,심하지 않은 장애,4
202403,대구광역시,중구,간,심하지 않은 장애,18
202403,대구광역시,중구,안면,심하지 않은 장애,2
202403,대구광역시,중구,장루.요루,심하지 않은 장애,22
202403,대구광역시,중구,뇌전증,심하지 않은 장애,4
202403,대구광역시,동구,지체,심한 장애,1488
202403,대구광역시,동구,시각,심한 장애,345
202403,대구광역시,동구,청각,심한 장애,580
202403,대구광역시,동구,언어,심한 장애,81
202403,대구광역시,동구,지적,심한 장애,1971
202403,대구광역시,동구,뇌병변,심한 장애,989
202403,대구광역시,동구,자폐성,심한 장애,268
202403,대구광역시,동구,정신,심한 장애,937
202403,대구광역시,동구,신장,심한 장애,605
202403,대구광역시,동구,심장,심한 장애,20
202403,대구광역시,동구,호흡기,심한 장애,62
202403,대구광역시,동구,간,심한 장애,4
202403,대구광역시,동구,안면,심한 장애,10
202403,대구광역시,동구,장루.요루,심한 장애,9
202403,대구광역시,동구,뇌전증,심한 장애,17
202403,대구광역시,동구,지체,심하지 않은 장애,6304
202403,대구광역시,동구,시각,심하지 않은 장애,1554
202403,대구광역시,동구,청각,심하지 않은 장애,3994
202403,대구광역시,동구,언어,심하지 않은 장애,123
202403,대구광역시,동구,뇌병변,심하지 않은 장애,845
202403,대구광역시,동구,정신,심하지 않은 장애,16
202403,대구광역시,동구,신장,심하지 않은 장애,199
202403,대구광역시,동구,심장,심하지 않은 장애,12
202403,대구광역시,동구,호흡기,심하지 않은 장애,2
202403,대구광역시,동구,간,심하지 않은 장애,104
202403,대구광역시,동구,안면,심하지 않은 장애,9
202403,대구광역시,동구,장루.요루,심하지 않은 장애,88
202403,대구광역시,동구,뇌전증,심하지 않은 장애,34
202403,대구광역시,서구,지체,심한 장애,763
202403,대구광역시,서구,시각,심한 장애,168
202403,대구광역시,서구,청각,심한 장애,366
202403,대구광역시,서구,언어,심한 장애,49
202403,대구광역시,서구,지적,심한 장애,1012
202403,대구광역시,서구,뇌병변,심한 장애,571
202403,대구광역시,서구,자폐성,심한 장애,102
202403,대구광역시,서구,정신,심한 장애,525
202403,대구광역시,서구,신장,심한 장애,373
202403,대구광역시,서구,심장,심한 장애,16
202403,대구광역시,서구,호흡기,심한 장애,29
202403,대구광역시,서구,간,심한 장애,2
202403,대구광역시,서구,안면,심한 장애,6
202403,대구광역시,서구,장루.요루,심한 장애,5
202403,대구광역시,서구,뇌전증,심한 장애,11
202403,대구광역시,서구,지체,심하지 않은 장애,3817
202403,대구광역시,서구,시각,심하지 않은 장애,935
202403,대구광역시,서구,청각,심하지 않은 장애,2381
202403,대구광역시,서구,언어,심하지 않은 장애,61
202403,대구광역시,서구,뇌병변,심하지 않은 장애,519
202403,대구광역시,서구,정신,심하지 않은 장애,8
202403,대구광역시,서구,신장,심하지 않은 장애,82
202403,대구광역시,서구,심장,심하지 않은 장애,5
202403,대구광역시,서구,호흡기,심하지 않은 장애,4
202403,대구광역시,서구,간,심하지 않은 장애,54
202403,대구광역시,서구,안면,심하지 않은 장애,5
202403,대구광역시,서구,장루.요루,심하지 않은 장애,61
202403,대구광역시,서구,뇌전증,심하지 않은 장애,29
202403,대구광역시,남구,지체,심한 장애,564
202403,대구광역시,남구,시각,심한 장애,167
202403,대구광역시,남구,청각,심한 장애,276
202403,대구광역시,남구,언어,심한 장애,30
202403,대구광역시,남구,지적,심한 장애,766
202403,대구광역시,남구,뇌병변,심한 장애,478
202403,대구광역시,남구,자폐성,심한 장애,97
202403,대구광역시,남구,정신,심한 장애,469
202403,대구광역시,남구,신장,심한 장애,285
202403,대구광역시,남구,심장,심한 장애,10
202403,대구광역시,남구,호흡기,심한 장애,23
202403,대구광역시,남구,간,심한 장애,1
202403,대구광역시,남구,안면,심한 장애,3
202403,대구광역시,남구,장루.요루,심한 장애,5
202403,대구광역시,남구,뇌전증,심한 장애,7
202403,대구광역시,남구,지체,심하지 않은 장애,2654
202403,대구광역시,남구,시각,심하지 않은 장애,715
202403,대구광역시,남구,청각,심하지 않은 장애,2189
202403,대구광역시,남구,언어,심하지 않은 장애,39
202403,대구광역시,남구,뇌병변,심하지 않은 장애,378
202403,대구광역시,남구,정신,심하지 않은 장애,6
202403,대구광역시,남구,신장,심하지 않은 장애,75
202403,대구광역시,남구,심장,심하지 않은 장애,5
202403,대구광역시,남구,호흡기,심하지 않은 장애,2
202403,대구광역시,남구,간,심하지 않은 장애,40
202403,대구광역시,남구,안면,심하지 않은 장애,4
202403,대구광역시,남구,장루.요루,심하지 않은 장애,47
202403,대구광역시,남구,뇌전증,심하지 않은 장애,15
202403,대구광역시,북구,지체,심한 장애,1778
202403,대구광역시,북구,시각,심한 장애,335
202403,대구광역시,북구,청각,심한 장애,638
202403,대구광역시,북구,언어,심한 장애,107
202403,대구광역시,북구,지적,심한 장애,1825
202403,대구광역시,북구,뇌병변,심한 장애,1164
202403,대구광역시,북구,자폐성,심한 장애,380
202403,대구광역시,북구,정신,심한 장애,919
202403,대구광역시,북구,신장,심한 장애,655
202403,대구광역시,북구,심장,심한 장애,25
202403,대구광역시,북구,호흡기,심한 장애,50
202403,대구광역시,북구,간,심한 장애,6
202403,대구광역시,북구,안면,심한 장애,16
202403,대구광역시,북구,장루.요루,심한 장애,10
202403,대구광역시,북구,뇌전증,심한 장애,13
202403,대구광역시,북구,지체,심하지 않은 장애,7081
202403,대구광역시,북구,시각,심하지 않은 장애,1601
202403,대구광역시,북구,청각,심하지 않은 장애,4036
202403,대구광역시,북구,언어,심하지 않은 장애,97
202403,대구광역시,북구,뇌병변,심하지 않은 장애,996
202403,대구광역시,북구,정신,심하지 않은 장애,13
202403,대구광역시,북구,신장,심하지 않은 장애,251
202403,대구광역시,북구,심장,심하지 않은 장애,10
202403,대구광역시,북구,간,심하지 않은 장애,130
202403,대구광역시,북구,안면,심하지 않은 장애,14
202403,대구광역시,북구,장루.요루,심하지 않은 장애,95
202403,대구광역시,북구,뇌전증,심하지 않은 장애,35
202403,대구광역시,수성구,지체,심한 장애,1284
202403,대구광역시,수성구,시각,심한 장애,326
202403,대구광역시,수성구,청각,심한 장애,536
202403,대구광역시,수성구,언어,심한 장애,79
202403,대구광역시,수성구,지적,심한 장애,1471
202403,대구광역시,수성구,뇌병변,심한 장애,1022
202403,대구광역시,수성구,자폐성,심한 장애,316
202403,대구광역시,수성구,정신,심한 장애,821
202403,대구광역시,수성구,신장,심한 장애,611
202403,대구광역시,수성구,심장,심한 장애,28
202403,대구광역시,수성구,호흡기,심한 장애,62
202403,대구광역시,수성구,간,심한 장애,5
202403,대구광역시,수성구,안면,심한 장애,9
202403,대구광역시,수성구,장루.요루,심한 장애,8
202403,대구광역시,수성구,뇌전증,심한 장애,23
202403,대구광역시,수성구,지체,심하지 않은 장애,5232
202403,대구광역시,수성구,시각,심하지 않은 장애,1328
202403,대구광역시,수성구,청각,심하지 않은 장애,3442
202403,대구광역시,수성구,언어,심하지 않은 장애,78
202403,대구광역시,수성구,뇌병변,심하지 않은 장애,713
202403,대구광역시,수성구,정신,심하지 않은 장애,13
202403,대구광역시,수성구,신장,심하지 않은 장애,284
202403,대구광역시,수성구,심장,심하지 않은 장애,15
202403,대구광역시,수성구,호흡기,심하지 않은 장애,5
202403,대구광역시,수성구,간,심하지 않은 장애,128
202403,대구광역시,수성구,안면,심하지 않은 장애,8
202403,대구광역시,수성구,장루.요루,심하지 않은 장애,100
202403,대구광역시,수성구,뇌전증,심하지 않은 장애,28
202403,대구광역시,달서구,지체,심한 장애,2201
202403,대구광역시,달서구,시각,심한 장애,535
202403,대구광역시,달서구,청각,심한 장애,972
202403,대구광역시,달서구,언어,심한 장애,123
202403,대구광역시,달서구,지적,심한 장애,2380
202403,대구광역시,달서구,뇌병변,심한 장애,1545
202403,대구광역시,달서구,자폐성,심한 장애,412
202403,대구광역시,달서구,정신,심한 장애,1329
202403,대구광역시,달서구,신장,심한 장애,939
202403,대구광역시,달서구,심장,심한 장애,28
202403,대구광역시,달서구,호흡기,심한 장애,75
202403,대구광역시,달서구,간,심한 장애,6
202403,대구광역시,달서구,안면,심한 장애,18
202403,대구광역시,달서구,장루.요루,심한 장애,15
202403,대구광역시,달서구,뇌전증,심한 장애,26
202403,대구광역시,달서구,지체,심하지 않은 장애,8478
202403,대구광역시,달서구,시각,심하지 않은 장애,2128
202403,대구광역시,달서구,청각,심하지 않은 장애,5092
202403,대구광역시,달서구,언어,심하지 않은 장애,100
202403,대구광역시,달서구,뇌병변,심하지 않은 장애,1105
202403,대구광역시,달서구,정신,심하지 않은 장애,11
202403,대구광역시,달서구,신장,심하지 않은 장애,304
202403,대구광역시,달서구,심장,심하지 않은 장애,16
202403,대구광역시,달서구,호흡기,심하지 않은 장애,4
202403,대구광역시,달서구,간,심하지 않은 장애,177
202403,대구광역시,달서구,안면,심하지 않은 장애,18
202403,대구광역시,달서구,장루.요루,심하지 않은 장애,130
202403,대구광역시,달서구,뇌전증,심하지 않은 장애,53
202403,대구광역시,달성군,지체,심한 장애,1024
202403,대구광역시,달성군,시각,심한 장애,155
202403,대구광역시,달성군,청각,심한 장애,453
202403,대구광역시,달성군,언어,심한 장애,52
202403,대구광역시,달성군,지적,심한 장애,1234
202403,대구광역시,달성군,뇌병변,심한 장애,638
202403,대구광역시,달성군,자폐성,심한 장애,209
202403,대구광역시,달성군,정신,심한 장애,703
202403,대구광역시,달성군,신장,심한 장애,326
202403,대구광역시,달성군,심장,심한 장애,12
202403,대구광역시,달성군,호흡기,심한 장애,36
202403,대구광역시,달성군,간,심한 장애,2
202403,대구광역시,달성군,안면,심한 장애,10
202403,대구광역시,달성군,장루.요루,심한 장애,6
202403,대구광역시,달성군,뇌전증,심한 장애,10
202403,대구광역시,달성군,지체,심하지 않은 장애,4099
202403,대구광역시,달성군,시각,심하지 않은 장애,881
202403,대구광역시,달성군,청각,심하지 않은 장애,2256
202403,대구광역시,달성군,언어,심하지 않은 장애,76
202403,대구광역시,달성군,뇌병변,심하지 않은 장애,515
202403,대구광역시,달성군,정신,심하지 않은 장애,6
202403,대구광역시,달성군,신장,심하지 않은 장애,136
202403,대구광역시,달성군,심장,심하지 않은 장애,12
202403,대구광역시,달성군,호흡기,심하지 않은 장애,2
202403,대구광역시,달성군,간,심하지 않은 장애,73
202403,대구광역시,달성군,안면,심하지 않은 장애,15
202403,대구광역시,달성군,장루.요루,심하지 않은 장애,58
202403,대구광역시,달성군,뇌전증,심하지 않은 장애,15
202403,대구광역시,군위군,지체,심한 장애,166
202403,대구광역시,군위군,시각,심한 장애,36
202403,대구광역시,군위군,청각,심한 장애,103
202403,대구광역시,군위군,언어,심한 장애,8
202403,대구광역시,군위군,지적,심한 장애,205
202403,대구광역시,군위군,뇌병변,심한 장애,78
202403,대구광역시,군위군,자폐성,심한 장애,12
202403,대구광역시,군위군,정신,심한 장애,60
202403,대구광역시,군위군,신장,심한 장애,37
202403,대구광역시,군위군,심장,심한 장애,1
202403,대구광역시,군위군,호흡기,심한 장애,2
202403,대구광역시,군위군,뇌전증,심한 장애,1
202403,대구광역시,군위군,지체,심하지 않은 장애,867
202403,대구광역시,군위군,시각,심하지 않은 장애,147
202403,대구광역시,군위군,청각,심하지 않은 장애,690
202403,대구광역시,군위군,언어,심하지 않은 장애,4
202403,대구광역시,군위군,뇌병변,심하지 않은 장애,93
202403,대구광역시,군위군,정신,심하지 않은 장애,3
202403,대구광역시,군위군,신장,심하지 않은 장애,16
202403,대구광역시,군위군,간,심하지 않은 장애,9
202403,대구광역시,군위군,장루.요루,심하지 않은 장애,21
202403,대구광역시,군위군,뇌전증,심하지 않은 장애,1
202403,인천광역시,중구,지체,심한 장애,535
202403,인천광역시,중구,시각,심한 장애,117
202403,인천광역시,중구,청각,심한 장애,223
202403,인천광역시,중구,언어,심한 장애,29
202403,인천광역시,중구,지적,심한 장애,515
202403,인천광역시,중구,뇌병변,심한 장애,314
202403,인천광역시,중구,자폐성,심한 장애,90
202403,인천광역시,중구,정신,심한 장애,201
202403,인천광역시,중구,신장,심한 장애,204
202403,인천광역시,중구,심장,심한 장애,10
202403,인천광역시,중구,호흡기,심한 장애,25
202403,인천광역시,중구,간,심한 장애,4
202403,인천광역시,중구,안면,심한 장애,1
202403,인천광역시,중구,장루.요루,심한 장애,5
202403,인천광역시,중구,뇌전증,심한 장애,3
202403,인천광역시,중구,지체,심하지 않은 장애,2523
202403,인천광역시,중구,시각,심하지 않은 장애,590
202403,인천광역시,중구,청각,심하지 않은 장애,1142
202403,인천광역시,중구,언어,심하지 않은 장애,36
202403,인천광역시,중구,뇌병변,심하지 않은 장애,258
202403,인천광역시,중구,정신,심하지 않은 장애,12
202403,인천광역시,중구,신장,심하지 않은 장애,82
202403,인천광역시,중구,심장,심하지 않은 장애,5
202403,인천광역시,중구,간,심하지 않은 장애,45
202403,인천광역시,중구,안면,심하지 않은 장애,3
202403,인천광역시,중구,장루.요루,심하지 않은 장애,45
202403,인천광역시,중구,뇌전증,심하지 않은 장애,10
202403,인천광역시,동구,지체,심한 장애,431
202403,인천광역시,동구,시각,심한 장애,75
202403,인천광역시,동구,청각,심한 장애,144
202403,인천광역시,동구,언어,심한 장애,15
202403,인천광역시,동구,지적,심한 장애,317
202403,인천광역시,동구,뇌병변,심한 장애,178
202403,인천광역시,동구,자폐성,심한 장애,44
202403,인천광역시,동구,정신,심한 장애,143
202403,인천광역시,동구,신장,심한 장애,136
202403,인천광역시,동구,심장,심한 장애,4
202403,인천광역시,동구,호흡기,심한 장애,13
202403,인천광역시,동구,안면,심한 장애,3
202403,인천광역시,동구,장루.요루,심한 장애,4
202403,인천광역시,동구,뇌전증,심한 장애,2
202403,인천광역시,동구,지체,심하지 않은 장애,1587
202403,인천광역시,동구,시각,심하지 않은 장애,296
202403,인천광역시,동구,청각,심하지 않은 장애,1068
202403,인천광역시,동구,언어,심하지 않은 장애,20
202403,인천광역시,동구,뇌병변,심하지 않은 장애,169
202403,인천광역시,동구,정신,심하지 않은 장애,2
202403,인천광역시,동구,신장,심하지 않은 장애,21
202403,인천광역시,동구,심장,심하지 않은 장애,3
202403,인천광역시,동구,호흡기,심하지 않은 장애,2
202403,인천광역시,동구,간,심하지 않은 장애,8
202403,인천광역시,동구,안면,심하지 않은 장애,3
202403,인천광역시,동구,장루.요루,심하지 않은 장애,23
202403,인천광역시,동구,뇌전증,심하지 않은 장애,8
202403,인천광역시,미추홀구,지체,심한 장애,1822
202403,인천광역시,미추홀구,시각,심한 장애,411
202403,인천광역시,미추홀구,청각,심한 장애,705
202403,인천광역시,미추홀구,언어,심한 장애,102
202403,인천광역시,미추홀구,지적,심한 장애,1734
202403,인천광역시,미추홀구,뇌병변,심한 장애,1114
202403,인천광역시,미추홀구,자폐성,심한 장애,304
202403,인천광역시,미추홀구,정신,심한 장애,694
202403,인천광역시,미추홀구,신장,심한 장애,825
202403,인천광역시,미추홀구,심장,심한 장애,32
202403,인천광역시,미추홀구,호흡기,심한 장애,94
202403,인천광역시,미추홀구,간,심한 장애,7
202403,인천광역시,미추홀구,안면,심한 장애,14
202403,인천광역시,미추홀구,장루.요루,심한 장애,14
202403,인천광역시,미추홀구,뇌전증,심한 장애,15
202403,인천광역시,미추홀구,지체,심하지 않은 장애,8372
202403,인천광역시,미추홀구,시각,심하지 않은 장애,1751
202403,인천광역시,미추홀구,청각,심하지 않은 장애,4257
202403,인천광역시,미추홀구,언어,심하지 않은 장애,139
202403,인천광역시,미추홀구,뇌병변,심하지 않은 장애,884
202403,인천광역시,미추홀구,정신,심하지 않은 장애,14
202403,인천광역시,미추홀구,신장,심하지 않은 장애,196
202403,인천광역시,미추홀구,심장,심하지 않은 장애,14
202403,인천광역시,미추홀구,호흡기,심하지 않은 장애,1
202403,인천광역시,미추홀구,간,심하지 않은 장애,90
202403,인천광역시,미추홀구,안면,심하지 않은 장애,9
202403,인천광역시,미추홀구,장루.요루,심하지 않은 장애,172
202403,인천광역시,미추홀구,뇌전증,심하지 않은 장애,44
202403,인천광역시,연수구,지체,심한 장애,1372
202403,인천광역시,연수구,시각,심한 장애,231
202403,인천광역시,연수구,청각,심한 장애,399
202403,인천광역시,연수구,언어,심한 장애,72
202403,인천광역시,연수구,지적,심한 장애,1132
202403,인천광역시,연수구,뇌병변,심한 장애,739
202403,인천광역시,연수구,자폐성,심한 장애,323
202403,인천광역시,연수구,정신,심한 장애,384
202403,인천광역시,연수구,신장,심한 장애,442
202403,인천광역시,연수구,심장,심한 장애,18
202403,인천광역시,연수구,호흡기,심한 장애,56
202403,인천광역시,연수구,간,심한 장애,3
202403,인천광역시,연수구,안면,심한 장애,6
202403,인천광역시,연수구,장루.요루,심한 장애,16
202403,인천광역시,연수구,뇌전증,심한 장애,14
202403,인천광역시,연수구,지체,심하지 않은 장애,5008
202403,인천광역시,연수구,시각,심하지 않은 장애,975
202403,인천광역시,연수구,청각,심하지 않은 장애,1887
202403,인천광역시,연수구,언어,심하지 않은 장애,76
202403,인천광역시,연수구,뇌병변,심하지 않은 장애,513
202403,인천광역시,연수구,정신,심하지 않은 장애,1
202403,인천광역시,연수구,신장,심하지 않은 장애,198
202403,인천광역시,연수구,심장,심하지 않은 장애,6
202403,인천광역시,연수구,호흡기,심하지 않은 장애,4
202403,인천광역시,연수구,간,심하지 않은 장애,84
202403,인천광역시,연수구,안면,심하지 않은 장애,8
202403,인천광역시,연수구,장루.요루,심하지 않은 장애,86
202403,인천광역시,연수구,뇌전증,심하지 않은 장애,34
202403,인천광역시,남동구,지체,심한 장애,2539
202403,인천광역시,남동구,시각,심한 장애,470
202403,인천광역시,남동구,청각,심한 장애,833
202403,인천광역시,남동구,언어,심한 장애,136
202403,인천광역시,남동구,지적,심한 장애,1982
202403,인천광역시,남동구,뇌병변,심한 장애,1383
202403,인천광역시,남동구,자폐성,심한 장애,439
202403,인천광역시,남동구,정신,심한 장애,827
202403,인천광역시,남동구,신장,심한 장애,931
202403,인천광역시,남동구,심장,심한 장애,35
202403,인천광역시,남동구,호흡기,심한 장애,98
202403,인천광역시,남동구,간,심한 장애,7
202403,인천광역시,남동구,안면,심한 장애,9
202403,인천광역시,남동구,장루.요루,심한 장애,19
202403,인천광역시,남동구,뇌전증,심한 장애,14
202403,인천광역시,남동구,지체,심하지 않은 장애,9077
202403,인천광역시,남동구,시각,심하지 않은 장애,1902
202403,인천광역시,남동구,청각,심하지 않은 장애,4122
202403,인천광역시,남동구,언어,심하지 않은 장애,148
202403,인천광역시,남동구,뇌병변,심하지 않은 장애,970
202403,인천광역시,남동구,정신,심하지 않은 장애,20
202403,인천광역시,남동구,신장,심하지 않은 장애,289
202403,인천광역시,남동구,심장,심하지 않은 장애,12
202403,인천광역시,남동구,호흡기,심하지 않은 장애,3
202403,인천광역시,남동구,간,심하지 않은 장애,128
202403,인천광역시,남동구,안면,심하지 않은 장애,12
202403,인천광역시,남동구,장루.요루,심하지 않은 장애,181
202403,인천광역시,남동구,뇌전증,심하지 않은 장애,51
202403,인천광역시,부평구,지체,심한 장애,2425
202403,인천광역시,부평구,시각,심한 장애,530
202403,인천광역시,부평구,청각,심한 장애,962
202403,인천광역시,부평구,언어,심한 장애,147
202403,인천광역시,부평구,지적,심한 장애,2175
202403,인천광역시,부평구,뇌병변,심한 장애,1423
202403,인천광역시,부평구,자폐성,심한 장애,388
202403,인천광역시,부평구,정신,심한 장애,913
202403,인천광역시,부평구,신장,심한 장애,1005
202403,인천광역시,부평구,심장,심한 장애,30
202403,인천광역시,부평구,호흡기,심한 장애,101
202403,인천광역시,부평구,간,심한 장애,6
202403,인천광역시,부평구,안면,심한 장애,11
202403,인천광역시,부평구,장루.요루,심한 장애,8
202403,인천광역시,부평구,뇌전증,심한 장애,21
202403,인천광역시,부평구,지체,심하지 않은 장애,9163
202403,인천광역시,부평구,시각,심하지 않은 장애,2031
202403,인천광역시,부평구,청각,심하지 않은 장애,4222
202403,인천광역시,부평구,언어,심하지 않은 장애,140
202403,인천광역시,부평구,뇌병변,심하지 않은 장애,1024
202403,인천광역시,부평구,정신,심하지 않은 장애,25
202403,인천광역시,부평구,신장,심하지 않은 장애,257
202403,인천광역시,부평구,심장,심하지 않은 장애,9
202403,인천광역시,부평구,호흡기,심하지 않은 장애,4
202403,인천광역시,부평구,간,심하지 않은 장애,130
202403,인천광역시,부평구,안면,심하지 않은 장애,11
202403,인천광역시,부평구,장루.요루,심하지 않은 장애,138
202403,인천광역시,부평구,뇌전증,심하지 않은 장애,66
202403,인천광역시,계양구,지체,심한 장애,1168
202403,인천광역시,계양구,시각,심한 장애,211
202403,인천광역시,계양구,청각,심한 장애,415
202403,인천광역시,계양구,언어,심한 장애,54
202403,인천광역시,계양구,지적,심한 장애,1174
202403,인천광역시,계양구,뇌병변,심한 장애,759
202403,인천광역시,계양구,자폐성,심한 장애,262
202403,인천광역시,계양구,정신,심한 장애,482
202403,인천광역시,계양구,신장,심한 장애,564
202403,인천광역시,계양구,심장,심한 장애,13
202403,인천광역시,계양구,호흡기,심한 장애,62
202403,인천광역시,계양구,간,심한 장애,4
202403,인천광역시,계양구,안면,심한 장애,9
202403,인천광역시,계양구,장루.요루,심한 장애,7
202403,인천광역시,계양구,뇌전증,심한 장애,9
202403,인천광역시,계양구,지체,심하지 않은 장애,5307
202403,인천광역시,계양구,시각,심하지 않은 장애,1157
202403,인천광역시,계양구,청각,심하지 않은 장애,2048
202403,인천광역시,계양구,언어,심하지 않은 장애,66
202403,인천광역시,계양구,뇌병변,심하지 않은 장애,539
202403,인천광역시,계양구,정신,심하지 않은 장애,12
202403,인천광역시,계양구,신장,심하지 않은 장애,175
202403,인천광역시,계양구,심장,심하지 않은 장애,8
202403,인천광역시,계양구,호흡기,심하지 않은 장애,1
202403,인천광역시,계양구,간,심하지 않은 장애,84
202403,인천광역시,계양구,안면,심하지 않은 장애,6
202403,인천광역시,계양구,장루.요루,심하지 않은 장애,82
202403,인천광역시,계양구,뇌전증,심하지 않은 장애,35
202403,인천광역시,서구,지체,심한 장애,2154
202403,인천광역시,서구,시각,심한 장애,351
202403,인천광역시,서구,청각,심한 장애,797
202403,인천광역시,서구,언어,심한 장애,124
202403,인천광역시,서구,지적,심한 장애,2070
202403,인천광역시,서구,뇌병변,심한 장애,1245
202403,인천광역시,서구,자폐성,심한 장애,475
202403,인천광역시,서구,정신,심한 장애,908
202403,인천광역시,서구,신장,심한 장애,865
202403,인천광역시,서구,심장,심한 장애,43
202403,인천광역시,서구,호흡기,심한 장애,76
202403,인천광역시,서구,간,심한 장애,7
202403,인천광역시,서구,안면,심한 장애,21
202403,인천광역시,서구,장루.요루,심한 장애,18
202403,인천광역시,서구,뇌전증,심한 장애,14
202403,인천광역시,서구,지체,심하지 않은 장애,9597
202403,인천광역시,서구,시각,심하지 않은 장애,2009
202403,인천광역시,서구,청각,심하지 않은 장애,3551
202403,인천광역시,서구,언어,심하지 않은 장애,129
202403,인천광역시,서구,뇌병변,심하지 않은 장애,1006
202403,인천광역시,서구,정신,심하지 않은 장애,24
202403,인천광역시,서구,신장,심하지 않은 장애,292
202403,인천광역시,서구,심장,심하지 않은 장애,8
202403,인천광역시,서구,호흡기,심하지 않은 장애,7
202403,인천광역시,서구,간,심하지 않은 장애,157
202403,인천광역시,서구,안면,심하지 않은 장애,16
202403,인천광역시,서구,장루.요루,심하지 않은 장애,153
202403,인천광역시,서구,뇌전증,심하지 않은 장애,40
202403,인천광역시,강화군,지체,심한 장애,475
202403,인천광역시,강화군,시각,심한 장애,97
202403,인천광역시,강화군,청각,심한 장애,244
202403,인천광역시,강화군,언어,심한 장애,29
202403,인천광역시,강화군,지적,심한 장애,549
202403,인천광역시,강화군,뇌병변,심한 장애,259
202403,인천광역시,강화군,자폐성,심한 장애,74
202403,인천광역시,강화군,정신,심한 장애,255
202403,인천광역시,강화군,신장,심한 장애,157
202403,인천광역시,강화군,심장,심한 장애,4
202403,인천광역시,강화군,호흡기,심한 장애,21
202403,인천광역시,강화군,간,심한 장애,1
202403,인천광역시,강화군,안면,심한 장애,4
202403,인천광역시,강화군,장루.요루,심한 장애,2
202403,인천광역시,강화군,뇌전증,심한 장애,1
202403,인천광역시,강화군,지체,심하지 않은 장애,2020
202403,인천광역시,강화군,시각,심하지 않은 장애,411
202403,인천광역시,강화군,청각,심하지 않은 장애,889
202403,인천광역시,강화군,언어,심하지 않은 장애,18
202403,인천광역시,강화군,뇌병변,심하지 않은 장애,206
202403,인천광역시,강화군,정신,심하지 않은 장애,2
202403,인천광역시,강화군,신장,심하지 않은 장애,54
202403,인천광역시,강화군,심장,심하지 않은 장애,4
202403,인천광역시,강화군,호흡기,심하지 않은 장애,1
202403,인천광역시,강화군,간,심하지 않은 장애,27
202403,인천광역시,강화군,안면,심하지 않은 장애,2
202403,인천광역시,강화군,장루.요루,심하지 않은 장애,42
202403,인천광역시,강화군,뇌전증,심하지 않은 장애,13
202403,인천광역시,옹진군,지체,심한 장애,120
202403,인천광역시,옹진군,시각,심한 장애,18
202403,인천광역시,옹진군,청각,심한 장애,51
202403,인천광역시,옹진군,언어,심한 장애,7
202403,인천광역시,옹진군,지적,심한 장애,169
202403,인천광역시,옹진군,뇌병변,심한 장애,67
202403,인천광역시,옹진군,자폐성,심한 장애,16
202403,인천광역시,옹진군,정신,심한 장애,32
202403,인천광역시,옹진군,신장,심한 장애,22
202403,인천광역시,옹진군,심장,심한 장애,1
202403,인천광역시,옹진군,호흡기,심한 장애,2
202403,인천광역시,옹진군,장루.요루,심한 장애,1
202403,인천광역시,옹진군,지체,심하지 않은 장애,638
202403,인천광역시,옹진군,시각,심하지 않은 장애,128
202403,인천광역시,옹진군,청각,심하지 않은 장애,245
202403,인천광역시,옹진군,언어,심하지 않은 장애,5
202403,인천광역시,옹진군,뇌병변,심하지 않은 장애,46
