통계연월,통계시도명,통계시군구명,장애유형,장애정도,등록장애인수
202405,부산광역시,사하구,심장,심한 장애,33
202405,부산광역시,사하구,호흡기,심한 장애,86
202405,부산광역시,사하구,간,심한 장애,8
202405,부산광역시,사하구,안면,심한 장애,17
202405,부산광역시,사하구,장루.요루,심한 장애,14
202405,부산광역시,사하구,뇌전증,심한 장애,14
202405,부산광역시,사하구,지체,심하지 않은 장애,6071
202405,부산광역시,사하구,시각,심하지 않은 장애,1467
202405,부산광역시,사하구,청각,심하지 않은 장애,2189
202405,부산광역시,사하구,언어,심하지 않은 장애,65
202405,부산광역시,사하구,뇌병변,심하지 않은 장애,798
202405,부산광역시,사하구,정신,심하지 않은 장애,8
202405,부산광역시,사하구,신장,심하지 않은 장애,201
202405,부산광역시,사하구,심장,심하지 않은 장애,6
202405,부산광역시,사하구,호흡기,심하지 않은 장애,4
202405,부산광역시,사하구,간,심하지 않은 장애,88
202405,부산광역시,사하구,안면,심하지 않은 장애,9
202405,부산광역시,사하구,장루.요루,심하지 않은 장애,116
202405,부산광역시,사하구,뇌전증,심하지 않은 장애,47
202405,부산광역시,금정구,지체,심한 장애,831
202405,부산광역시,금정구,시각,심한 장애,212
202405,부산광역시,금정구,청각,심한 장애,316
202405,부산광역시,금정구,언어,심한 장애,64
202405,부산광역시,금정구,지적,심한 장애,887
202405,부산광역시,금정구,뇌병변,심한 장애,664
202405,부산광역시,금정구,자폐성,심한 장애,192
202405,부산광역시,금정구,정신,심한 장애,549
202405,부산광역시,금정구,신장,심한 장애,411
202405,부산광역시,금정구,심장,심한 장애,24
202405,부산광역시,금정구,호흡기,심한 장애,51
202405,부산광역시,금정구,간,심한 장애,1
202405,부산광역시,금정구,안면,심한 장애,2
202405,부산광역시,금정구,장루.요루,심한 장애,6
202405,부산광역시,금정구,뇌전증,심한 장애,11
202405,부산광역시,금정구,지체,심하지 않은 장애,3539
202405,부산광역시,금정구,시각,심하지 않은 장애,949
202405,부산광역시,금정구,청각,심하지 않은 장애,1705
202405,부산광역시,금정구,언어,심하지 않은 장애,41
202405,부산광역시,금정구,뇌병변,심하지 않은 장애,569
202405,부산광역시,금정구,정신,심하지 않은 장애,18
202405,부산광역시,금정구,신장,심하지 않은 장애,113
202405,부산광역시,금정구,심장,심하지 않은 장애,4
202405,부산광역시,금정구,호흡기,심하지 않은 장애,4
202405,부산광역시,금정구,간,심하지 않은 장애,73
202405,부산광역시,금정구,안면,심하지 않은 장애,9
202405,부산광역시,금정구,장루.요루,심하지 않은 장애,76
202405,부산광역시,금정구,뇌전증,심하지 않은 장애,18
202405,부산광역시,강서구,지체,심한 장애,443
202405,부산광역시,강서구,시각,심한 장애,55
202405,부산광역시,강서구,청각,심한 장애,124
202405,부산광역시,강서구,언어,심한 장애,28
202405,부산광역시,강서구,지적,심한 장애,494
202405,부산광역시,강서구,뇌병변,심한 장애,282
202405,부산광역시,강서구,자폐성,심한 장애,180
202405,부산광역시,강서구,정신,심한 장애,129
202405,부산광역시,강서구,신장,심한 장애,118
202405,부산광역시,강서구,심장,심한 장애,9
202405,부산광역시,강서구,호흡기,심한 장애,13
202405,부산광역시,강서구,간,심한 장애,2
202405,부산광역시,강서구,안면,심한 장애,6
202405,부산광역시,강서구,장루.요루,심한 장애,1
202405,부산광역시,강서구,뇌전증,심한 장애,2
202405,부산광역시,강서구,지체,심하지 않은 장애,1878
202405,부산광역시,강서구,시각,심하지 않은 장애,456
202405,부산광역시,강서구,청각,심하지 않은 장애,570
202405,부산광역시,강서구,언어,심하지 않은 장애,33
202405,부산광역시,강서구,뇌병변,심하지 않은 장애,234
202405,부산광역시,강서구,정신,심하지 않은 장애,1
202405,부산광역시,강서구,신장,심하지 않은 장애,68
202405,부산광역시,강서구,심장,심하지 않은 장애,3
202405,부산광역시,강서구,호흡기,심하지 않은 장애,2
202405,부산광역시,강서구,간,심하지 않은 장애,42
202405,부산광역시,강서구,장루.요루,심하지 않은 장애,30
202405,부산광역시,강서구,뇌전증,심하지 않은 장애,6
202405,부산광역시,연제구,지체,심한 장애,725
202405,부산광역시,연제구,시각,심한 장애,167
202405,부산광역시,연제구,청각,심한 장애,270
202405,부산광역시,연제구,언어,심한 장애,51
202405,부산광역시,연제구,지적,심한 장애,773
202405,부산광역시,연제구,뇌병변,심한 장애,567
202405,부산광역시,연제구,자폐성,심한 장애,178
202405,부산광역시,연제구,정신,심한 장애,419
202405,부산광역시,연제구,신장,심한 장애,369
202405,부산광역시,연제구,심장,심한 장애,13
202405,부산광역시,연제구,호흡기,심한 장애,56
202405,부산광역시,연제구,간,심한 장애,2
202405,부산광역시,연제구,안면,심한 장애,5
202405,부산광역시,연제구,장루.요루,심한 장애,3
202405,부산광역시,연제구,뇌전증,심한 장애,6
202405,부산광역시,연제구,지체,심하지 않은 장애,3298
202405,부산광역시,연제구,시각,심하지 않은 장애,882
202405,부산광역시,연제구,청각,심하지 않은 장애,1371
202405,부산광역시,연제구,언어,심하지 않은 장애,45
202405,부산광역시,연제구,뇌병변,심하지 않은 장애,529
202405,부산광역시,연제구,정신,심하지 않은 장애,8
202405,부산광역시,연제구,신장,심하지 않은 장애,140
202405,부산광역시,연제구,심장,심하지 않은 장애,3
202405,부산광역시,연제구,호흡기,심하지 않은 장애,3
202405,부산광역시,연제구,간,심하지 않은 장애,49
202405,부산광역시,연제구,안면,심하지 않은 장애,6
202405,부산광역시,연제구,장루.요루,심하지 않은 장애,65
202405,부산광역시,연제구,뇌전증,심하지 않은 장애,22
202405,부산광역시,수영구,지체,심한 장애,635
202405,부산광역시,수영구,시각,심한 장애,144
202405,부산광역시,수영구,청각,심한 장애,267
202405,부산광역시,수영구,언어,심한 장애,42
202405,부산광역시,수영구,지적,심한 장애,529
202405,부산광역시,수영구,뇌병변,심한 장애,509
202405,부산광역시,수영구,자폐성,심한 장애,195
202405,부산광역시,수영구,정신,심한 장애,347
202405,부산광역시,수영구,신장,심한 장애,342
202405,부산광역시,수영구,심장,심한 장애,13
202405,부산광역시,수영구,호흡기,심한 장애,33
202405,부산광역시,수영구,간,심한 장애,2
202405,부산광역시,수영구,안면,심한 장애,6
202405,부산광역시,수영구,장루.요루,심한 장애,6
202405,부산광역시,수영구,뇌전증,심한 장애,3
202405,부산광역시,수영구,지체,심하지 않은 장애,2651
202405,부산광역시,수영구,시각,심하지 않은 장애,703
202405,부산광역시,수영구,청각,심하지 않은 장애,1029
202405,부산광역시,수영구,언어,심하지 않은 장애,28
202405,부산광역시,수영구,뇌병변,심하지 않은 장애,386
202405,부산광역시,수영구,정신,심하지 않은 장애,8
202405,부산광역시,수영구,신장,심하지 않은 장애,122
202405,부산광역시,수영구,심장,심하지 않은 장애,8
202405,부산광역시,수영구,호흡기,심하지 않은 장애,3
202405,부산광역시,수영구,간,심하지 않은 장애,42
202405,부산광역시,수영구,안면,심하지 않은 장애,9
202405,부산광역시,수영구,장루.요루,심하지 않은 장애,54
202405,부산광역시,수영구,뇌전증,심하지 않은 장애,12
202405,부산광역시,사상구,지체,심한 장애,1291
202405,부산광역시,사상구,시각,심한 장애,246
202405,부산광역시,사상구,청각,심한 장애,366
202405,부산광역시,사상구,언어,심한 장애,67
202405,부산광역시,사상구,지적,심한 장애,1080
202405,부산광역시,사상구,뇌병변,심한 장애,734
202405,부산광역시,사상구,자폐성,심한 장애,162
202405,부산광역시,사상구,정신,심한 장애,702
202405,부산광역시,사상구,신장,심한 장애,445
202405,부산광역시,사상구,심장,심한 장애,19
202405,부산광역시,사상구,호흡기,심한 장애,57
202405,부산광역시,사상구,간,심한 장애,4
202405,부산광역시,사상구,안면,심한 장애,8
202405,부산광역시,사상구,장루.요루,심한 장애,10
202405,부산광역시,사상구,뇌전증,심한 장애,15
202405,부산광역시,사상구,지체,심하지 않은 장애,4649
202405,부산광역시,사상구,시각,심하지 않은 장애,1001
202405,부산광역시,사상구,청각,심하지 않은 장애,1456
202405,부산광역시,사상구,언어,심하지 않은 장애,70
202405,부산광역시,사상구,뇌병변,심하지 않은 장애,585
202405,부산광역시,사상구,정신,심하지 않은 장애,16
202405,부산광역시,사상구,신장,심하지 않은 장애,133
202405,부산광역시,사상구,심장,심하지 않은 장애,7
202405,부산광역시,사상구,호흡기,심하지 않은 장애,4
202405,부산광역시,사상구,간,심하지 않은 장애,47
202405,부산광역시,사상구,안면,심하지 않은 장애,17
202405,부산광역시,사상구,장루.요루,심하지 않은 장애,74
202405,부산광역시,사상구,뇌전증,심하지 않은 장애,28
202405,부산광역시,기장군,지체,심한 장애,854
202405,부산광역시,기장군,시각,심한 장애,130
202405,부산광역시,기장군,청각,심한 장애,229
202405,부산광역시,기장군,언어,심한 장애,40
202405,부산광역시,기장군,지적,심한 장애,727
202405,부산광역시,기장군,뇌병변,심한 장애,523
202405,부산광역시,기장군,자폐성,심한 장애,222
202405,부산광역시,기장군,정신,심한 장애,277
202405,부산광역시,기장군,신장,심한 장애,298
202405,부산광역시,기장군,심장,심한 장애,15
202405,부산광역시,기장군,호흡기,심한 장애,34
202405,부산광역시,기장군,간,심한 장애,2
202405,부산광역시,기장군,안면,심한 장애,3
202405,부산광역시,기장군,장루.요루,심한 장애,9
202405,부산광역시,기장군,뇌전증,심한 장애,14
202405,부산광역시,기장군,지체,심하지 않은 장애,2952
202405,부산광역시,기장군,시각,심하지 않은 장애,674
202405,부산광역시,기장군,청각,심하지 않은 장애,961
202405,부산광역시,기장군,언어,심하지 않은 장애,50
202405,부산광역시,기장군,뇌병변,심하지 않은 장애,382
202405,부산광역시,기장군,정신,심하지 않은 장애,3
202405,부산광역시,기장군,신장,심하지 않은 장애,93
202405,부산광역시,기장군,심장,심하지 않은 장애,7
202405,부산광역시,기장군,호흡기,심하지 않은 장애,4
202405,부산광역시,기장군,간,심하지 않은 장애,47
202405,부산광역시,기장군,안면,심하지 않은 장애,8
202405,부산광역시,기장군,장루.요루,심하지 않은 장애,56
202405,부산광역시,기장군,뇌전증,심하지 않은 장애,15
202405,대구광역시,중구,지체,심한 장애,308
202405,대구광역시,중구,시각,심한 장애,87
202405,대구광역시,중구,청각,심한 장애,144
202405,대구광역시,중구,언어,심한 장애,14
202405,대구광역시,중구,지적,심한 장애,304
202405,대구광역시,중구,뇌병변,심한 장애,240
202405,대구광역시,중구,자폐성,심한 장애,61
202405,대구광역시,중구,정신,심한 장애,144
202405,대구광역시,중구,신장,심한 장애,141
202405,대구광역시,중구,심장,심한 장애,4
202405,대구광역시,중구,호흡기,심한 장애,8
202405,대구광역시,중구,안면,심한 장애,2
202405,대구광역시,중구,장루.요루,심한 장애,2
202405,대구광역시,중구,뇌전증,심한 장애,3
202405,대구광역시,중구,지체,심하지 않은 장애,1269
202405,대구광역시,중구,시각,심하지 않은 장애,351
202405,대구광역시,중구,청각,심하지 않은 장애,812
202405,대구광역시,중구,언어,심하지 않은 장애,20
202405,대구광역시,중구,뇌병변,심하지 않은 장애,214
202405,대구광역시,중구,정신,심하지 않은 장애,2
202405,대구광역시,중구,신장,심하지 않은 장애,56
202405,대구광역시,중구,심장,심하지 않은 장애,4
202405,대구광역시,중구,간,심하지 않은 장애,17
202405,대구광역시,중구,안면,심하지 않은 장애,2
202405,대구광역시,중구,장루.요루,심하지 않은 장애,23
202405,대구광역시,중구,뇌전증,심하지 않은 장애,4
202405,대구광역시,동구,지체,심한 장애,1490
202405,대구광역시,동구,시각,심한 장애,349
202405,대구광역시,동구,청각,심한 장애,574
202405,대구광역시,동구,언어,심한 장애,78
202405,대구광역시,동구,지적,심한 장애,1973
202405,대구광역시,동구,뇌병변,심한 장애,994
202405,대구광역시,동구,자폐성,심한 장애,278
202405,대구광역시,동구,정신,심한 장애,934
202405,대구광역시,동구,신장,심한 장애,604
202405,대구광역시,동구,심장,심한 장애,20
202405,대구광역시,동구,호흡기,심한 장애,60
202405,대구광역시,동구,간,심한 장애,4
202405,대구광역시,동구,안면,심한 장애,10
202405,대구광역시,동구,장루.요루,심한 장애,9
202405,대구광역시,동구,뇌전증,심한 장애,16
202405,대구광역시,동구,지체,심하지 않은 장애,6295
202405,대구광역시,동구,시각,심하지 않은 장애,1550
202405,대구광역시,동구,청각,심하지 않은 장애,4040
202405,대구광역시,동구,언어,심하지 않은 장애,123
202405,대구광역시,동구,뇌병변,심하지 않은 장애,845
202405,대구광역시,동구,정신,심하지 않은 장애,16
202405,대구광역시,동구,신장,심하지 않은 장애,198
202405,대구광역시,동구,심장,심하지 않은 장애,12
202405,대구광역시,동구,호흡기,심하지 않은 장애,2
202405,대구광역시,동구,간,심하지 않은 장애,106
202405,대구광역시,동구,안면,심하지 않은 장애,9
202405,대구광역시,동구,장루.요루,심하지 않은 장애,92
202405,대구광역시,동구,뇌전증,심하지 않은 장애,34
202405,대구광역시,서구,지체,심한 장애,755
202405,대구광역시,서구,시각,심한 장애,170
202405,대구광역시,서구,청각,심한 장애,365
202405,대구광역시,서구,언어,심한 장애,51
202405,대구광역시,서구,지적,심한 장애,1012
202405,대구광역시,서구,뇌병변,심한 장애,568
202405,대구광역시,서구,자폐성,심한 장애,102
202405,대구광역시,서구,정신,심한 장애,518
202405,대구광역시,서구,신장,심한 장애,372
202405,대구광역시,서구,심장,심한 장애,14
202405,대구광역시,서구,호흡기,심한 장애,28
202405,대구광역시,서구,간,심한 장애,4
202405,대구광역시,서구,안면,심한 장애,6
202405,대구광역시,서구,장루.요루,심한 장애,5
202405,대구광역시,서구,뇌전증,심한 장애,11
202405,대구광역시,서구,지체,심하지 않은 장애,3791
202405,대구광역시,서구,시각,심하지 않은 장애,938
202405,대구광역시,서구,청각,심하지 않은 장애,2405
202405,대구광역시,서구,언어,심하지 않은 장애,61
202405,대구광역시,서구,뇌병변,심하지 않은 장애,514
202405,대구광역시,서구,정신,심하지 않은 장애,9
202405,대구광역시,서구,신장,심하지 않은 장애,84
202405,대구광역시,서구,심장,심하지 않은 장애,5
202405,대구광역시,서구,호흡기,심하지 않은 장애,4
202405,대구광역시,서구,간,심하지 않은 장애,54
202405,대구광역시,서구,안면,심하지 않은 장애,5
202405,대구광역시,서구,장루.요루,심하지 않은 장애,63
202405,대구광역시,서구,뇌전증,심하지 않은 장애,29
202405,대구광역시,남구,지체,심한 장애,565
202405,대구광역시,남구,시각,심한 장애,167
202405,대구광역시,남구,청각,심한 장애,269
202405,대구광역시,남구,언어,심한 장애,30
202405,대구광역시,남구,지적,심한 장애,770
202405,대구광역시,남구,뇌병변,심한 장애,474
202405,대구광역시,남구,자폐성,심한 장애,93
202405,대구광역시,남구,정신,심한 장애,470
202405,대구광역시,남구,신장,심한 장애,286
202405,대구광역시,남구,심장,심한 장애,11
202405,대구광역시,남구,호흡기,심한 장애,25
202405,대구광역시,남구,간,심한 장애,2
202405,대구광역시,남구,안면,심한 장애,3
202405,대구광역시,남구,장루.요루,심한 장애,5
202405,대구광역시,남구,뇌전증,심한 장애,6
202405,대구광역시,남구,지체,심하지 않은 장애,2639
202405,대구광역시,남구,시각,심하지 않은 장애,716
202405,대구광역시,남구,청각,심하지 않은 장애,2227
202405,대구광역시,남구,언어,심하지 않은 장애,39
202405,대구광역시,남구,뇌병변,심하지 않은 장애,377
202405,대구광역시,남구,정신,심하지 않은 장애,7
202405,대구광역시,남구,신장,심하지 않은 장애,74
202405,대구광역시,남구,심장,심하지 않은 장애,5
202405,대구광역시,남구,호흡기,심하지 않은 장애,2
202405,대구광역시,남구,간,심하지 않은 장애,42
202405,대구광역시,남구,안면,심하지 않은 장애,4
202405,대구광역시,남구,장루.요루,심하지 않은 장애,47
202405,대구광역시,남구,뇌전증,심하지 않은 장애,15
202405,대구광역시,북구,지체,심한 장애,1771
202405,대구광역시,북구,시각,심한 장애,333
202405,대구광역시,북구,청각,심한 장애,641
202405,대구광역시,북구,언어,심한 장애,109
202405,대구광역시,북구,지적,심한 장애,1840
202405,대구광역시,북구,뇌병변,심한 장애,1182
202405,대구광역시,북구,자폐성,심한 장애,388
202405,대구광역시,북구,정신,심한 장애,917
202405,대구광역시,북구,신장,심한 장애,655
202405,대구광역시,북구,심장,심한 장애,26
202405,대구광역시,북구,호흡기,심한 장애,49
202405,대구광역시,북구,간,심한 장애,6
202405,대구광역시,북구,안면,심한 장애,16
202405,대구광역시,북구,장루.요루,심한 장애,10
202405,대구광역시,북구,뇌전증,심한 장애,13
202405,대구광역시,북구,지체,심하지 않은 장애,7039
202405,대구광역시,북구,시각,심하지 않은 장애,1610
202405,대구광역시,북구,청각,심하지 않은 장애,4113
202405,대구광역시,북구,언어,심하지 않은 장애,91
202405,대구광역시,북구,뇌병변,심하지 않은 장애,996
202405,대구광역시,북구,정신,심하지 않은 장애,15
202405,대구광역시,북구,신장,심하지 않은 장애,254
202405,대구광역시,북구,심장,심하지 않은 장애,9
202405,대구광역시,북구,간,심하지 않은 장애,136
202405,대구광역시,북구,안면,심하지 않은 장애,14
202405,대구광역시,북구,장루.요루,심하지 않은 장애,95
202405,대구광역시,북구,뇌전증,심하지 않은 장애,35
202405,대구광역시,수성구,지체,심한 장애,1281
202405,대구광역시,수성구,시각,심한 장애,322
202405,대구광역시,수성구,청각,심한 장애,529
202405,대구광역시,수성구,언어,심한 장애,79
202405,대구광역시,수성구,지적,심한 장애,1466
202405,대구광역시,수성구,뇌병변,심한 장애,1024
202405,대구광역시,수성구,자폐성,심한 장애,325
202405,대구광역시,수성구,정신,심한 장애,817
202405,대구광역시,수성구,신장,심한 장애,619
202405,대구광역시,수성구,심장,심한 장애,28
202405,대구광역시,수성구,호흡기,심한 장애,61
202405,대구광역시,수성구,간,심한 장애,5
202405,대구광역시,수성구,안면,심한 장애,9
202405,대구광역시,수성구,장루.요루,심한 장애,7
202405,대구광역시,수성구,뇌전증,심한 장애,22
202405,대구광역시,수성구,지체,심하지 않은 장애,5213
202405,대구광역시,수성구,시각,심하지 않은 장애,1321
202405,대구광역시,수성구,청각,심하지 않은 장애,3489
202405,대구광역시,수성구,언어,심하지 않은 장애,79
202405,대구광역시,수성구,뇌병변,심하지 않은 장애,714
202405,대구광역시,수성구,정신,심하지 않은 장애,17
202405,대구광역시,수성구,신장,심하지 않은 장애,286
202405,대구광역시,수성구,심장,심하지 않은 장애,15
202405,대구광역시,수성구,호흡기,심하지 않은 장애,7
202405,대구광역시,수성구,간,심하지 않은 장애,127
202405,대구광역시,수성구,안면,심하지 않은 장애,8
202405,대구광역시,수성구,장루.요루,심하지 않은 장애,103
202405,대구광역시,수성구,뇌전증,심하지 않은 장애,29
202405,대구광역시,달서구,지체,심한 장애,2205
202405,대구광역시,달서구,시각,심한 장애,530
202405,대구광역시,달서구,청각,심한 장애,970
202405,대구광역시,달서구,언어,심한 장애,119
202405,대구광역시,달서구,지적,심한 장애,2396
202405,대구광역시,달서구,뇌병변,심한 장애,1539
202405,대구광역시,달서구,자폐성,심한 장애,416
202405,대구광역시,달서구,정신,심한 장애,1336
202405,대구광역시,달서구,신장,심한 장애,945
202405,대구광역시,달서구,심장,심한 장애,29
202405,대구광역시,달서구,호흡기,심한 장애,75
202405,대구광역시,달서구,간,심한 장애,6
202405,대구광역시,달서구,안면,심한 장애,18
202405,대구광역시,달서구,장루.요루,심한 장애,16
202405,대구광역시,달서구,뇌전증,심한 장애,24
202405,대구광역시,달서구,지체,심하지 않은 장애,8459
202405,대구광역시,달서구,시각,심하지 않은 장애,2131
202405,대구광역시,달서구,청각,심하지 않은 장애,5151
202405,대구광역시,달서구,언어,심하지 않은 장애,102
202405,대구광역시,달서구,뇌병변,심하지 않은 장애,1106
202405,대구광역시,달서구,정신,심하지 않은 장애,12
202405,대구광역시,달서구,신장,심하지 않은 장애,306
202405,대구광역시,달서구,심장,심하지 않은 장애,16
202405,대구광역시,달서구,호흡기,심하지 않은 장애,3
202405,대구광역시,달서구,간,심하지 않은 장애,179
202405,대구광역시,달서구,안면,심하지 않은 장애,18
202405,대구광역시,달서구,장루.요루,심하지 않은 장애,130
202405,대구광역시,달서구,뇌전증,심하지 않은 장애,52
202405,대구광역시,달성군,지체,심한 장애,1019
202405,대구광역시,달성군,시각,심한 장애,155
202405,대구광역시,달성군,청각,심한 장애,456
202405,대구광역시,달성군,언어,심한 장애,52
202405,대구광역시,달성군,지적,심한 장애,1243
202405,대구광역시,달성군,뇌병변,심한 장애,641
202405,대구광역시,달성군,자폐성,심한 장애,221
202405,대구광역시,달성군,정신,심한 장애,699
202405,대구광역시,달성군,신장,심한 장애,331
202405,대구광역시,달성군,심장,심한 장애,12
202405,대구광역시,달성군,호흡기,심한 장애,38
202405,대구광역시,달성군,간,심한 장애,2
202405,대구광역시,달성군,안면,심한 장애,9
202405,대구광역시,달성군,장루.요루,심한 장애,6
202405,대구광역시,달성군,뇌전증,심한 장애,10
202405,대구광역시,달성군,지체,심하지 않은 장애,4082
202405,대구광역시,달성군,시각,심하지 않은 장애,883
202405,대구광역시,달성군,청각,심하지 않은 장애,2294
202405,대구광역시,달성군,언어,심하지 않은 장애,69
202405,대구광역시,달성군,뇌병변,심하지 않은 장애,513
202405,대구광역시,달성군,정신,심하지 않은 장애,7
202405,대구광역시,달성군,신장,심하지 않은 장애,131
202405,대구광역시,달성군,심장,심하지 않은 장애,12
202405,대구광역시,달성군,호흡기,심하지 않은 장애,2
202405,대구광역시,달성군,간,심하지 않은 장애,70
202405,대구광역시,달성군,안면,심하지 않은 장애,15
202405,대구광역시,달성군,장루.요루,심하지 않은 장애,56
202405,대구광역시,달성군,뇌전증,심하지 않은 장애,15
202405,대구광역시,군위군,지체,심한 장애,164
202405,대구광역시,군위군,시각,심한 장애,35
202405,대구광역시,군위군,청각,심한 장애,103
202405,대구광역시,군위군,언어,심한 장애,7
202405,대구광역시,군위군,지적,심한 장애,208
202405,대구광역시,군위군,뇌병변,심한 장애,77
202405,대구광역시,군위군,자폐성,심한 장애,12
202405,대구광역시,군위군,정신,심한 장애,64
202405,대구광역시,군위군,신장,심한 장애,38
202405,대구광역시,군위군,심장,심한 장애,1
202405,대구광역시,군위군,호흡기,심한 장애,2
202405,대구광역시,군위군,지체,심하지 않은 장애,868
202405,대구광역시,군위군,시각,심하지 않은 장애,144
202405,대구광역시,군위군,청각,심하지 않은 장애,708
202405,대구광역시,군위군,언어,심하지 않은 장애,3
202405,대구광역시,군위군,뇌병변,심하지 않은 장애,93
202405,대구광역시,군위군,정신,심하지 않은 장애,4
202405,대구광역시,군위군,신장,심하지 않은 장애,16
202405,대구광역시,군위군,간,심하지 않은 장애,8
202405,대구광역시,군위군,장루.요루,심하지 않은 장애,21
202405,대구광역시,군위군,뇌전증,심하지 않은 장애,1
202405,인천광역시,중구,지체,심한 장애,532
202405,인천광역시,중구,시각,심한 장애,118
202405,인천광역시,중구,청각,심한 장애,224
202405,인천광역시,중구,언어,심한 장애,29
202405,인천광역시,중구,지적,심한 장애,519
202405,인천광역시,중구,뇌병변,심한 장애,316
202405,인천광역시,중구,자폐성,심한 장애,95
202405,인천광역시,중구,정신,심한 장애,201
202405,인천광역시,중구,신장,심한 장애,207
202405,인천광역시,중구,심장,심한 장애,9
202405,인천광역시,중구,호흡기,심한 장애,26
202405,인천광역시,중구,간,심한 장애,4
202405,인천광역시,중구,안면,심한 장애,1
202405,인천광역시,중구,장루.요루,심한 장애,5
202405,인천광역시,중구,뇌전증,심한 장애,3
202405,인천광역시,중구,지체,심하지 않은 장애,2522
202405,인천광역시,중구,시각,심하지 않은 장애,593
202405,인천광역시,중구,청각,심하지 않은 장애,1144
202405,인천광역시,중구,언어,심하지 않은 장애,34
202405,인천광역시,중구,뇌병변,심하지 않은 장애,264
202405,인천광역시,중구,정신,심하지 않은 장애,12
202405,인천광역시,중구,신장,심하지 않은 장애,85
202405,인천광역시,중구,심장,심하지 않은 장애,6
202405,인천광역시,중구,간,심하지 않은 장애,44
202405,인천광역시,중구,안면,심하지 않은 장애,3
202405,인천광역시,중구,장루.요루,심하지 않은 장애,47
202405,인천광역시,중구,뇌전증,심하지 않은 장애,10
202405,인천광역시,동구,지체,심한 장애,432
202405,인천광역시,동구,시각,심한 장애,72
202405,인천광역시,동구,청각,심한 장애,141
202405,인천광역시,동구,언어,심한 장애,16
202405,인천광역시,동구,지적,심한 장애,315
202405,인천광역시,동구,뇌병변,심한 장애,183
202405,인천광역시,동구,자폐성,심한 장애,45
202405,인천광역시,동구,정신,심한 장애,139
202405,인천광역시,동구,신장,심한 장애,141
202405,인천광역시,동구,심장,심한 장애,5
202405,인천광역시,동구,호흡기,심한 장애,12
202405,인천광역시,동구,안면,심한 장애,3
202405,인천광역시,동구,장루.요루,심한 장애,3
202405,인천광역시,동구,뇌전증,심한 장애,2
202405,인천광역시,동구,지체,심하지 않은 장애,1584
202405,인천광역시,동구,시각,심하지 않은 장애,299
202405,인천광역시,동구,청각,심하지 않은 장애,1068
202405,인천광역시,동구,언어,심하지 않은 장애,21
202405,인천광역시,동구,뇌병변,심하지 않은 장애,169
202405,인천광역시,동구,정신,심하지 않은 장애,2
202405,인천광역시,동구,신장,심하지 않은 장애,21
202405,인천광역시,동구,심장,심하지 않은 장애,3
202405,인천광역시,동구,호흡기,심하지 않은 장애,2
202405,인천광역시,동구,간,심하지 않은 장애,8
202405,인천광역시,동구,안면,심하지 않은 장애,3
202405,인천광역시,동구,장루.요루,심하지 않은 장애,22
202405,인천광역시,동구,뇌전증,심하지 않은 장애,7
202405,인천광역시,미추홀구,지체,심한 장애,1811
202405,인천광역시,미추홀구,시각,심한 장애,409
202405,인천광역시,미추홀구,청각,심한 장애,707
202405,인천광역시,미추홀구,언어,심한 장애,104
202405,인천광역시,미추홀구,지적,심한 장애,1759
202405,인천광역시,미추홀구,뇌병변,심한 장애,1116
202405,인천광역시,미추홀구,자폐성,심한 장애,314
202405,인천광역시,미추홀구,정신,심한 장애,683
202405,인천광역시,미추홀구,신장,심한 장애,836
202405,인천광역시,미추홀구,심장,심한 장애,33
202405,인천광역시,미추홀구,호흡기,심한 장애,95
202405,인천광역시,미추홀구,간,심한 장애,7
202405,인천광역시,미추홀구,안면,심한 장애,14
202405,인천광역시,미추홀구,장루.요루,심한 장애,14
202405,인천광역시,미추홀구,뇌전증,심한 장애,16
202405,인천광역시,미추홀구,지체,심하지 않은 장애,8363
202405,인천광역시,미추홀구,시각,심하지 않은 장애,1762
202405,인천광역시,미추홀구,청각,심하지 않은 장애,4267
202405,인천광역시,미추홀구,언어,심하지 않은 장애,142
202405,인천광역시,미추홀구,뇌병변,심하지 않은 장애,893
202405,인천광역시,미추홀구,정신,심하지 않은 장애,14
202405,인천광역시,미추홀구,신장,심하지 않은 장애,202
202405,인천광역시,미추홀구,심장,심하지 않은 장애,14
202405,인천광역시,미추홀구,호흡기,심하지 않은 장애,1
202405,인천광역시,미추홀구,간,심하지 않은 장애,90
202405,인천광역시,미추홀구,안면,심하지 않은 장애,10
202405,인천광역시,미추홀구,장루.요루,심하지 않은 장애,175
202405,인천광역시,미추홀구,뇌전증,심하지 않은 장애,44
202405,인천광역시,연수구,지체,심한 장애,1370
202405,인천광역시,연수구,시각,심한 장애,236
202405,인천광역시,연수구,청각,심한 장애,396
202405,인천광역시,연수구,언어,심한 장애,74
202405,인천광역시,연수구,지적,심한 장애,1126
202405,인천광역시,연수구,뇌병변,심한 장애,737
202405,인천광역시,연수구,자폐성,심한 장애,332
202405,인천광역시,연수구,정신,심한 장애,381
202405,인천광역시,연수구,신장,심한 장애,455
202405,인천광역시,연수구,심장,심한 장애,15
202405,인천광역시,연수구,호흡기,심한 장애,54
202405,인천광역시,연수구,간,심한 장애,3
202405,인천광역시,연수구,안면,심한 장애,6
202405,인천광역시,연수구,장루.요루,심한 장애,17
202405,인천광역시,연수구,뇌전증,심한 장애,14
202405,인천광역시,연수구,지체,심하지 않은 장애,5007
202405,인천광역시,연수구,시각,심하지 않은 장애,976
